route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-4618,001452,OCESN870519F536511:2021-10-14T20:36:12Z,870519,1,24862,
OCESN-4618,000007,OCESN870520F507583:2021-11-25T20:30:21Z,870520,0,24863,
OCESN-4618,000201,OCESN870520F527190:2021-10-14T20:36:12Z,870520,0,24864,
OCESN-4618,000007,OCESN870521F503217:2021-11-25T20:30:21Z,870521,1,24865,
OCESN-4618,000201,OCESN870521F530385:2021-10-14T20:36:12Z,870521,1,24866,
OCESN-4618,000007,OCESN870522F504640:2021-11-25T20:30:21Z,870522,0,24867,
OCESN-4618,000201,OCESN870522F539322:2021-10-14T20:36:12Z,870522,0,24868,
OCESN-4618,000007,OCESN870523F507586:2021-11-25T20:30:21Z,870523,1,24869,
OCESN-4618,000201,OCESN870523F536512:2021-10-14T20:36:12Z,870523,1,24870,
OCESN-4618,000007,OCESN870524F500508:2021-11-25T20:30:21Z,870524,0,24871,
OCESN-4618,000201,OCESN870524F536515:2021-10-14T20:36:12Z,870524,0,24872,
OCESN-4618,000007,OCESN870525F507587:2021-11-25T20:30:21Z,870525,1,24873,
OCESN-4618,000201,OCESN870525F524808:2021-10-14T20:36:12Z,870525,1,24874,
OCESN-4618,000003,OCESN870526F507588:2021-11-23T20:30:27Z,870526,0,24875,
OCESN-4618,000002,OCESN870526F536517:2021-10-14T20:36:12Z,870526,0,24876,
OCESN-4618,000007,OCESN870527F507589:2021-11-25T20:30:21Z,870527,1,24877,
OCESN-4618,000201,OCESN870527F536518:2021-10-14T20:36:12Z,870527,1,24878,
OCESN-4618,000003,OCESN870528F507591:2021-11-23T20:30:27Z,870528,0,24879,
OCESN-4618,000101,OCESN870528F536522:2021-10-14T20:36:12Z,870528,0,24880,
OCESN-4618,000003,OCESN870529F507592:2021-11-23T20:30:27Z,870529,1,24881,
OCESN-4618,000101,OCESN870529F512384:2021-10-14T20:36:12Z,870529,1,24882,
OCESN-4618,000003,OCESN870530F499476:2021-11-23T20:30:27Z,870530,0,24883,
OCESN-4618,000002,OCESN870530F536524:2021-10-14T20:36:12Z,870530,0,24884,
OCESN-4618,000007,OCESN870531F507594:2021-11-25T20:30:21Z,870531,1,24885,
OCESN-4618,000011,OCESN870531F536526:2021-10-14T20:36:12Z,870531,1,24886,
OCESN-4618,000003,OCESN870532F499180:2021-11-23T20:30:27Z,870532,0,24887,
OCESN-4618,000101,OCESN870532F525134:2021-10-14T20:36:12Z,870532,0,24888,
OCESN-4618,000003,OCESN870533F500695:2021-11-23T20:30:27Z,870533,1,24889,
OCESN-4618,000101,OCESN870533F536527:2021-10-14T20:36:12Z,870533,1,24890,
OCESN-4618,000007,OCESN870534F505208:2021-11-25T20:30:21Z,870534,0,24891,
OCESN-4618,000011,OCESN870534F536529:2021-10-14T20:36:12Z,870534,0,24892,
OCESN-4618,000007,OCESN870535F502524:2021-11-25T20:30:21Z,870535,1,24893,
OCESN-4618,000011,OCESN870535F536530:2021-10-14T20:36:12Z,870535,1,24894,
OCESN-4618,000003,OCESN870536F506641:2021-11-23T20:30:27Z,870536,0,24895,
OCESN-4618,000101,OCESN870536F532207:2021-10-14T20:36:12Z,870536,0,24896,
OCESN-4618,000003,OCESN870537F507598:2021-11-23T20:30:27Z,870537,1,24897,
OCESN-4618,000101,OCESN870537F513544:2021-10-14T20:36:12Z,870537,1,24898,
OCESN-4618,000003,OCESN870538F498734:2021-11-23T20:30:27Z,870538,0,24899,
OCESN-4618,000002,OCESN870538F536532:2021-10-14T20:36:12Z,870538,0,24900,
OCESN-4618,000007,OCESN870539F507600:2021-11-25T20:30:21Z,870539,1,24901,
OCESN-4618,000011,OCESN870539F536533:2021-10-14T20:36:12Z,870539,1,24902,
OCESN-4618,000003,OCESN870540F505289:2021-11-23T20:30:27Z,870540,0,24903,
OCESN-4618,000101,OCESN870540F523638:2021-10-14T20:36:12Z,870540,0,24904,
OCESN-4618,000003,OCESN870541F495046:2021-11-23T20:30:27Z,870541,1,24905,
OCESN-4618,000101,OCESN870541F536536:2021-10-14T20:36:12Z,870541,1,24906,
OCESN-4618,000007,OCESN870542F495143:2021-11-25T20:30:21Z,870542,0,24907,
OCESN-4618,000011,OCESN870542F521028:2021-10-14T20:36:12Z,870542,0,24908,
OCESN-4618,000007,OCESN870543F507602:2021-11-25T20:30:21Z,870543,1,24909,
OCESN-4618,000011,OCESN870543F529533:2021-10-14T20:36:12Z,870543,1,24910,
OCESN-4618,000007,OCESN870544F507603:2021-11-25T20:30:21Z,870544,0,24911,
OCESN-4618,000011,OCESN870544F536538:2021-10-14T20:36:12Z,870544,0,24912,
OCESN-4618,000007,OCESN870545F503752:2021-11-25T20:30:21Z,870545,1,24913,
OCESN-4618,000011,OCESN870545F531132:2021-10-14T20:36:12Z,870545,1,24914,
OCESN-4618,000014,OCESN870546F507604:2021-11-24T20:31:10Z,870546,0,24915,
OCESN-4618,000006,OCESN870546F536539:2021-10-14T20:36:12Z,870546,0,24916,
OCESN-4618,000014,OCESN870548F507605:2021-11-24T20:31:10Z,870548,0,24917,
OCESN-4618,000006,OCESN870548F536541:2021-10-14T20:36:12Z,870548,0,24918,
OCESN-4618,000015,OCESN870550F497645:2021-11-25T20:30:21Z,870550,0,24919,
OCESN-4618,000004,OCESN870550F516370:2021-11-17T20:32:06Z,870550,0,24920,
OCESN-4618,000015,OCESN870552F507606:2021-11-25T20:30:21Z,870552,0,24921,
OCESN-4618,000004,OCESN870552F536543:2021-10-14T20:36:12Z,870552,0,24922,
OCESN-4618,000015,OCESN870554F502265:2021-11-25T20:30:21Z,870554,0,24923,
OCESN-4618,000004,OCESN870554F525431:2021-10-14T20:36:12Z,870554,0,24924,
OCESN-4618,000015,OCESN870558F507607:2021-11-25T20:30:21Z,870558,0,24925,
OCESN-4618,000004,OCESN870558F536544:2021-10-14T20:36:12Z,870558,0,24926,
OCESN-4627,000003,OCESN870603F536558:2021-11-25T20:30:21Z,870603,1,24927,
OCESN-4627,000002,OCESN870603F536559:2021-11-25T20:30:21Z,870603,1,24928,
OCESN-4627,000002,OCESN870604F536560:2021-11-25T20:30:21Z,870604,0,24929,
OCESN-4627,000003,OCESN870604F551174:2021-11-25T20:30:21Z,870604,0,24930,
OCESN-4627,000002,OCESN870605F536562:2021-11-25T20:30:21Z,870605,1,24931,
OCESN-4627,000003,OCESN870605F551135:2021-11-25T20:30:21Z,870605,1,24932,
OCESN-4627,000002,OCESN870606F516534:2021-11-25T20:30:21Z,870606,0,24933,
OCESN-4627,000003,OCESN870606F551175:2021-11-25T20:30:21Z,870606,0,24934,
OCESN-4627,000002,OCESN870607F528026:2021-11-25T20:30:21Z,870607,1,24935,
OCESN-4627,000003,OCESN870607F551172:2021-11-25T20:30:21Z,870607,1,24936,
OCESN-4627,000002,OCESN870609F550854:2021-11-25T20:30:21Z,870609,1,24937,
OCESN-4627,000003,OCESN870609F551176:2021-11-25T20:30:21Z,870609,1,24938,
OCESN-4627,000168,OCESN870610F526212:2021-11-25T20:30:21Z,870610,0,24939,
OCESN-4627,000107,OCESN870610F527884:2021-11-25T20:30:21Z,870610,0,24940,
OCESN-4627,000039,OCESN870610F551141:2021-11-25T20:30:21Z,870610,0,24941,
OCESN-4627,000002,OCESN870611F537120:2021-11-25T20:30:21Z,870611,1,24942,
OCESN-4627,000003,OCESN870611F551173:2021-11-25T20:30:21Z,870611,1,24943,
OCESN-4627,000002,OCESN870613F536566:2021-11-25T20:30:21Z,870613,1,24944,
OCESN-4627,000039,OCESN870613F551177:2021-11-25T20:30:21Z,870613,1,24945,
OCESN-4627,000002,OCESN870620F534410:2021-11-25T20:30:21Z,870620,0,24946,
OCESN-4627,000003,OCESN870620F536569:2021-11-25T20:30:21Z,870620,0,24947,
OCESN-4627,000002,OCESN870621F536570:2021-11-25T20:30:21Z,870621,1,24948,
OCESN-4627,000039,OCESN870621F551178:2021-11-25T20:30:21Z,870621,1,24949,
OCESN-4627,000002,OCESN870622F536576:2021-11-25T20:30:21Z,870622,0,24950,
OCESN-4627,000003,OCESN870622F551179:2021-11-25T20:30:21Z,870622,0,24951,
OCESN-4627,000012,OCESN870624F529284:2021-11-25T20:30:21Z,870624,0,24952,
OCESN-4627,000013,OCESN870624F534800:2021-11-25T20:30:21Z,870624,0,24953,
OCESN-4627,000003,OCESN870624F551180:2021-11-25T20:30:21Z,870624,0,24954,
OCESN-4627,000002,OCESN870625F537557:2021-11-25T20:30:21Z,870625,1,24955,
OCESN-4627,000003,OCESN870625F550944:2021-11-25T20:30:21Z,870625,1,24956,
OCESN-4627,000002,OCESN870633F515451:2021-11-25T20:30:21Z,870633,1,24957,
OCESN-4627,000003,OCESN870633F551144:2021-11-25T20:30:21Z,870633,1,24958,
OCESN-4627,000002,OCESN870637F536578:2021-11-25T20:30:21Z,870637,1,24959,
OCESN-4627,000003,OCESN870637F551134:2021-11-25T20:30:21Z,870637,1,24960,
OCESN-4627,000002,OCESN870639F539288:2021-11-25T20:30:21Z,870639,1,24961,
OCESN-4627,000003,OCESN870639F551181:2021-11-25T20:30:21Z,870639,1,24962,
OCESN-645731,000009,OCESN871201F523507:2021-11-21T20:31:45Z,871201,0,24963,
OCESN-645731,000003,OCESN871202F536593:2021-11-21T20:31:45Z,871202,1,24964,
OCESN-645731,000002,OCESN871202F536596:2021-10-14T20:36:12Z,871202,1,24965,
OCESN-645731,000084,OCESN871203F536599:2021-11-21T20:31:45Z,871203,0,24966,
OCESN-645731,000011,OCESN871203F536600:2021-10-14T20:36:12Z,871203,0,24967,
OCESN-645731,000014,OCESN871204F536602:2021-11-17T20:32:06Z,871204,1,24968,
OCESN-645731,000286,OCESN871204F536603:2021-11-21T20:31:45Z,871204,1,24969,
OCESN-645731,000011,OCESN871205F527227:2021-10-14T20:36:12Z,871205,0,24970,
OCESN-645731,000051,OCESN871205F527228:2021-11-21T20:31:45Z,871205,0,24971,
OCESN-645731,000038,OCESN871205F541900:2021-10-20T20:39:33Z,871205,0,24972,
OCESN-645731,000003,OCESN871207F461777:2021-11-21T20:31:45Z,871207,0,24973,
OCESN-645731,000002,OCESN871207F536604:2021-10-14T20:36:12Z,871207,0,24974,
OCESN-645731,000038,OCESN871208F529098:2021-10-14T20:36:12Z,871208,1,24975,
OCESN-645731,001447,OCESN871208F530088:2021-11-25T20:30:21Z,871208,1,24976,
OCESN-645731,000009,OCESN871210F528288:2021-11-21T20:31:45Z,871210,1,24977,
OCESN-645731,000038,OCESN871211F525350:2021-11-24T20:31:10Z,871211,0,24978,
OCESN-645731,000011,OCESN871211F536608:2021-10-14T20:36:12Z,871211,0,24979,
OCESN-645731,000197,OCESN871211F536609:2021-11-25T20:30:21Z,871211,0,24980,
OCESN-645731,000003,OCESN871212F99503:2021-11-21T20:31:45Z,871212,1,24981,
OCESN-645731,000011,OCESN871212F536612:2021-10-14T20:36:12Z,871212,1,24982,
OCESN-645731,000048,OCESN871216F115082:2021-11-25T20:30:21Z,871216,1,24983,
OCESN-645731,000011,OCESN871216F525152:2021-10-14T20:36:12Z,871216,1,24984,
OCESN-645731,000038,OCESN871216F536614:2021-10-14T20:36:12Z,871216,1,24985,
OCESN-645731,000050,OCESN871216F543616:2021-10-22T20:36:02Z,871216,1,24986,
OCESN-645731,000038,OCESN871219F99511:2021-10-14T20:36:12Z,871219,0,24987,
OCESN-645731,001447,OCESN871219F536615:2021-11-25T20:30:21Z,871219,0,24988,
OCESN-645731,000045,OCESN871263F536617:2021-11-25T20:30:21Z,871263,,24989,
OCESN-645731,000050,OCESN871263F541717:2021-10-20T20:39:33Z,871263,,24990,
OCESN-645731,000050,OCESN871264F492098:2021-10-14T20:36:12Z,871264,,24991,
OCESN-645731,000045,OCESN871264F518562:2021-11-18T20:31:31Z,871264,,24992,
OCESN-645731,000045,OCESN871265F99504:2021-11-25T20:30:21Z,871265,,24993,
OCESN-645731,000050,OCESN871265F409584:2021-10-14T20:36:12Z,871265,,24994,
OCESN-645731,000038,OCESN871272F492099:2021-10-14T20:36:12Z,871272,,24995,
OCESN-645731,000179,OCESN871272F533863:2021-11-25T20:30:21Z,871272,,24996,
OCESN-4619,000003,OCESN871400F505090:2021-11-23T20:30:27Z,871400,0,24997,
OCESN-4619,000014,OCESN871400F505091:2021-11-24T20:31:10Z,871400,0,24998,
OCESN-4619,000023,OCESN871400F534656:2021-10-14T20:36:12Z,871400,0,24999,
OCESN-4619,000003,OCESN871401F502511:2021-11-23T20:30:27Z,871401,1,25000,
OCESN-4619,000002,OCESN871401F516318:2021-10-14T20:36:12Z,871401,1,25001,
OCESN-4619,000003,OCESN871402F505854:2021-11-23T20:30:27Z,871402,0,25002,
OCESN-4619,000002,OCESN871402F536620:2021-10-14T20:36:12Z,871402,0,25003,
OCESN-4619,000003,OCESN871403F507622:2021-11-23T20:30:27Z,871403,1,25004,
OCESN-4619,000002,OCESN871403F536622:2021-10-14T20:36:12Z,871403,1,25005,
OCESN-4619,000003,OCESN871404F507623:2021-11-23T20:30:27Z,871404,0,25006,
OCESN-4619,000002,OCESN871404F534067:2021-10-14T20:36:12Z,871404,0,25007,
OCESN-4619,000095,OCESN871405F507625:2021-11-21T20:31:45Z,871405,1,25008,
OCESN-4619,001169,OCESN871405F524686:2021-10-14T20:36:12Z,871405,1,25009,
OCESN-4619,001168,OCESN871405F536625:2021-10-14T20:36:12Z,871405,1,25010,
OCESN-4619,000577,OCESN871406F507627:2021-11-23T20:30:27Z,871406,0,25011,
OCESN-4619,001168,OCESN871406F536630:2021-10-14T20:36:12Z,871406,0,25012,
OCESN-4619,000003,OCESN871407F504417:2021-11-23T20:30:27Z,871407,1,25013,
OCESN-4619,000002,OCESN871407F529984:2021-10-14T20:36:12Z,871407,1,25014,
OCESN-4619,000003,OCESN871408F507628:2021-11-23T20:30:27Z,871408,0,25015,
OCESN-4619,000002,OCESN871408F536633:2021-10-14T20:36:12Z,871408,0,25016,
OCESN-4619,000184,OCESN871409F507629:2021-11-25T20:30:21Z,871409,1,25017,
OCESN-4619,000030,OCESN871409F518860:2021-10-14T20:36:12Z,871409,1,25018,
OCESN-4619,000184,OCESN871410F507630:2021-11-25T20:30:21Z,871410,0,25019,
OCESN-4619,000030,OCESN871410F514210:2021-10-14T20:36:12Z,871410,0,25020,
OCESN-4619,000003,OCESN871411F507631:2021-11-23T20:30:27Z,871411,1,25021,
OCESN-4619,000002,OCESN871411F530092:2021-10-14T20:36:12Z,871411,1,25022,
OCESN-4619,000002,OCESN871412F518719:2021-10-14T20:36:12Z,871412,0,25023,
OCESN-4619,000003,OCESN871412F540280:2021-11-23T20:30:27Z,871412,0,25024,
OCESN-4619,000003,OCESN871413F501037:2021-11-23T20:30:27Z,871413,1,25025,
OCESN-4619,000002,OCESN871413F536640:2021-10-14T20:36:12Z,871413,1,25026,
OCESN-4619,000003,OCESN871414F505780:2021-11-23T20:30:27Z,871414,0,25027,
OCESN-4619,000002,OCESN871414F536641:2021-11-22T20:30:48Z,871414,0,25028,
OCESN-4619,000003,OCESN871415F507636:2021-11-23T20:30:27Z,871415,1,25029,
OCESN-4619,000002,OCESN871415F536643:2021-10-14T20:36:12Z,871415,1,25030,
OCESN-4619,000015,OCESN871416F507637:2021-11-25T20:30:21Z,871416,0,25031,
OCESN-4619,000004,OCESN871416F536646:2021-11-25T20:30:21Z,871416,0,25032,
OCESN-4619,000003,OCESN871417F501671:2021-11-23T20:30:27Z,871417,1,25033,
OCESN-4619,000002,OCESN871417F536647:2021-10-14T20:36:12Z,871417,1,25034,
OCESN-4619,000015,OCESN871418F503474:2021-11-25T20:30:21Z,871418,0,25035,
OCESN-4619,000004,OCESN871418F518240:2021-10-14T20:36:12Z,871418,0,25036,
OCESN-4619,000003,OCESN871419F507638:2021-11-23T20:30:27Z,871419,1,25037,
OCESN-4619,000002,OCESN871419F534391:2021-10-14T20:36:12Z,871419,1,25038,
OCESN-4619,000027,OCESN871421F498927:2021-11-23T20:30:27Z,871421,1,25039,
OCESN-4619,000013,OCESN871421F536648:2021-10-14T20:36:12Z,871421,1,25040,
OCESN-4619,000015,OCESN871423F504888:2021-11-25T20:30:21Z,871423,1,25041,
OCESN-4619,000004,OCESN871423F530438:2021-10-14T20:36:12Z,871423,1,25042,
OCESN-4619,000015,OCESN871425F507639:2021-11-25T20:30:21Z,871425,1,25043,
OCESN-4619,000004,OCESN871425F525690:2021-10-14T20:36:12Z,871425,1,25044,
OCESN-4619,000577,OCESN871427F496670:2021-11-23T20:30:27Z,871427,,25045,
OCESN-4619,000003,OCESN871429F507640:2021-11-23T20:30:27Z,871429,,25046,
OCESN-4619,000002,OCESN871429F536195:2021-10-14T20:36:12Z,871429,,25047,
OCESN-4619,000003,OCESN871450F507641:2021-11-23T20:30:27Z,871450,0,25048,
OCESN-4619,000014,OCESN871450F507642:2021-11-24T20:31:10Z,871450,0,25049,
OCESN-4619,000023,OCESN871450F536649:2021-10-14T20:36:12Z,871450,0,25050,
OCESN-4619,000003,OCESN871451F499109:2021-11-23T20:30:27Z,871451,1,25051,
OCESN-4619,000002,OCESN871451F536650:2021-10-14T20:36:12Z,871451,1,25052,
OCESN-4619,000003,OCESN871452F507644:2021-11-23T20:30:27Z,871452,0,25053,
OCESN-4619,000002,OCESN871452F520613:2021-10-14T20:36:12Z,871452,0,25054,
OCESN-4619,000015,OCESN871453F507646:2021-11-25T20:30:21Z,871453,1,25055,
OCESN-4619,000004,OCESN871453F536652:2021-11-25T20:30:21Z,871453,1,25056,
OCESN-4619,000003,OCESN871454F507358:2021-11-23T20:30:27Z,871454,0,25057,
OCESN-4619,000002,OCESN871454F536653:2021-10-14T20:36:12Z,871454,0,25058,
OCESN-4619,000003,OCESN871455F507648:2021-11-23T20:30:27Z,871455,1,25059,
OCESN-4619,000002,OCESN871455F518904:2021-10-14T20:36:12Z,871455,1,25060,
OCESN-4619,000003,OCESN871456F507649:2021-11-23T20:30:27Z,871456,0,25061,
OCESN-4619,000002,OCESN871456F526371:2021-10-14T20:36:12Z,871456,0,25062,
OCESN-4619,000003,OCESN871457F499316:2021-11-23T20:30:27Z,871457,1,25063,
OCESN-4619,000002,OCESN871457F536660:2021-10-14T20:36:12Z,871457,1,25064,
OCESN-4619,000003,OCESN871458F496449:2021-11-23T20:30:27Z,871458,0,25065,
OCESN-4619,000002,OCESN871458F536661:2021-10-14T20:36:12Z,871458,0,25066,
OCESN-4619,000003,OCESN871459F507652:2021-11-23T20:30:27Z,871459,1,25067,
OCESN-4619,000002,OCESN871459F536662:2021-10-14T20:36:12Z,871459,1,25068,
OCESN-4619,000015,OCESN871460F507653:2021-11-25T20:30:21Z,871460,0,25069,
OCESN-4619,000004,OCESN871460F536664:2021-10-14T20:36:12Z,871460,0,25070,
OCESN-4619,001038,OCESN871461F512107:2021-10-14T20:36:12Z,871461,1,25071,
OCESN-4619,001037,OCESN871461F536666:2021-10-14T20:36:12Z,871461,1,25072,
OCESN-4619,000015,OCESN871462F507654:2021-11-25T20:30:21Z,871462,0,25073,
OCESN-4619,000004,OCESN871462F536671:2021-10-14T20:36:12Z,871462,0,25074,
OCESN-4619,000015,OCESN871463F502361:2021-11-25T20:30:21Z,871463,1,25075,
OCESN-4619,000004,OCESN871463F536673:2021-10-14T20:36:12Z,871463,1,25076,
OCESN-4619,000015,OCESN871464F506722:2021-11-25T20:30:21Z,871464,,25077,
OCESN-4619,000004,OCESN871464F530489:2021-10-14T20:36:12Z,871464,,25078,
OCESN-4619,000015,OCESN871465F495451:2021-11-25T20:30:21Z,871465,1,25079,
OCESN-4619,000004,OCESN871465F536674:2021-11-05T20:33:36Z,871465,1,25080,
OCESN-4619,000015,OCESN871470F498972:2021-11-25T20:30:21Z,871470,0,25081,
OCESN-4619,000003,OCESN871470F503892:2021-11-23T20:30:27Z,871470,0,25082,
OCESN-4619,000004,OCESN871470F513605:2021-10-14T20:36:12Z,871470,0,25083,
OCESN-4619,000002,OCESN871470F525469:2021-10-14T20:36:12Z,871470,0,25084,
OCESN-4619,000003,OCESN871471F496456:2021-11-23T20:30:27Z,871471,1,25085,
OCESN-4619,000002,OCESN871471F524328:2021-10-14T20:36:12Z,871471,1,25086,
OCESN-4619,000003,OCESN871472F507655:2021-11-23T20:30:27Z,871472,0,25087,
OCESN-4619,000002,OCESN871472F539472:2021-11-04T20:34:26Z,871472,0,25088,
OCESN-4619,000004,OCESN871472F547163:2021-11-04T20:34:26Z,871472,0,25089,
OCESN-4619,000003,OCESN871473F507659:2021-11-23T20:30:27Z,871473,1,25090,
OCESN-4619,000002,OCESN871473F536680:2021-10-14T20:36:12Z,871473,1,25091,
OCESN-4619,000003,OCESN871474F503707:2021-11-23T20:30:27Z,871474,0,25092,
OCESN-4619,000002,OCESN871474F529420:2021-10-14T20:36:12Z,871474,0,25093,
OCESN-4619,000003,OCESN871475F507661:2021-11-23T20:30:27Z,871475,1,25094,
OCESN-4619,000002,OCESN871475F536682:2021-10-14T20:36:12Z,871475,1,25095,
OCESN-4619,000003,OCESN871476F497697:2021-11-23T20:30:27Z,871476,0,25096,
OCESN-4619,000002,OCESN871476F517111:2021-10-14T20:36:12Z,871476,0,25097,
OCESN-4619,000003,OCESN871477F496218:2021-11-23T20:30:27Z,871477,1,25098,
OCESN-4619,000004,OCESN871477F517145:2021-10-14T20:36:12Z,871477,1,25099,
OCESN-4619,000002,OCESN871477F536684:2021-10-14T20:36:12Z,871477,1,25100,
OCESN-4619,000003,OCESN871478F507663:2021-11-23T20:30:27Z,871478,0,25101,
OCESN-4619,000002,OCESN871478F536685:2021-10-14T20:36:12Z,871478,0,25102,
OCESN-4619,000003,OCESN871479F507665:2021-11-23T20:30:27Z,871479,1,25103,
OCESN-4619,000002,OCESN871479F516050:2021-10-14T20:36:12Z,871479,1,25104,
OCESN-4619,000015,OCESN871480F507666:2021-11-25T20:30:21Z,871480,0,25105,
OCESN-4619,000015,OCESN871481F503550:2021-11-25T20:30:21Z,871481,1,25106,
OCESN-4619,000004,OCESN871481F536686:2021-11-25T20:30:21Z,871481,1,25107,
OCESN-4619,000015,OCESN871482F507668:2021-11-25T20:30:21Z,871482,0,25108,
OCESN-4619,000004,OCESN871482F524766:2021-10-14T20:36:12Z,871482,0,25109,
OCESN-4619,000015,OCESN871483F506861:2021-11-25T20:30:21Z,871483,1,25110,
OCESN-4619,000004,OCESN871483F534120:2021-10-14T20:36:12Z,871483,1,25111,
OCESN-4619,000015,OCESN871484F496874:2021-11-25T20:30:21Z,871484,0,25112,
OCESN-4619,000004,OCESN871484F536692:2021-10-14T20:36:12Z,871484,0,25113,
OCESN-4619,000014,OCESN871485F496735:2021-11-24T20:31:10Z,871485,1,25114,
OCESN-4619,000010,OCESN871485F507669:2021-11-25T20:30:21Z,871485,1,25115,
OCESN-4619,000004,OCESN871485F533690:2021-10-14T20:36:12Z,871485,1,25116,
OCESN-4619,000015,OCESN871486F507671:2021-11-25T20:30:21Z,871486,0,25117,
OCESN-4619,000004,OCESN871486F511242:2021-10-14T20:36:12Z,871486,0,25118,
OCESN-4619,000015,OCESN871487F507672:2021-11-25T20:30:21Z,871487,1,25119,
OCESN-4619,000015,OCESN871489F507675:2021-11-25T20:30:21Z,871489,1,25120,
OCESN-4619,000004,OCESN871489F536695:2021-10-14T20:36:12Z,871489,1,25121,
OCESN-240747,000358,OCESN87154F536710:2021-11-24T20:31:10Z,87154,1,25122,
OCESN-240747,000084,OCESN87155F451035:2021-11-24T20:31:10Z,87155,0,25123,
OCESN-240747,000088,OCESN87155F513328:2021-10-14T20:36:12Z,87155,0,25124,
OCESN-240747,000968,OCESN87156F439950:2021-11-23T20:30:27Z,87156,1,25125,
OCESN-240747,000349,OCESN87157F439731:2021-10-14T20:36:12Z,87157,0,25126,
OCESN-240747,000003,OCESN87157F536711:2021-11-23T20:30:27Z,87157,0,25127,
OCESN-240747,000088,OCESN87158F439951:2021-10-14T20:36:12Z,87158,1,25128,
OCESN-240747,000084,OCESN87158F536716:2021-11-24T20:31:10Z,87158,1,25129,
OCESN-240747,000088,OCESN87159F451013:2021-10-14T20:36:12Z,87159,0,25130,
OCESN-240747,000084,OCESN87159F511910:2021-11-24T20:31:10Z,87159,0,25131,
OCESN-4629,000003,OCESN871600F507679:2021-11-21T20:31:45Z,871600,1,25132,
OCESN-4629,000002,OCESN871600F545542:2021-10-28T20:50:03Z,871600,1,25133,
OCESN-4629,000003,OCESN871601F507682:2021-11-21T20:31:45Z,871601,0,25134,
OCESN-4629,000002,OCESN871601F545587:2021-10-28T20:50:03Z,871601,0,25135,
OCESN-4629,000003,OCESN871602F501650:2021-11-21T20:31:45Z,871602,1,25136,
OCESN-4629,000002,OCESN871602F546037:2021-10-31T20:34:35Z,871602,1,25137,
OCESN-4629,000050,OCESN871603F104352:2021-11-25T20:30:21Z,871603,0,25138,
OCESN-4629,000045,OCESN871603F496108:2021-11-22T20:30:48Z,871603,0,25139,
OCESN-4629,000016,OCESN871603F545589:2021-11-17T20:32:06Z,871603,0,25140,
OCESN-4629,000050,OCESN871604F428785:2021-11-25T20:30:21Z,871604,1,25141,
OCESN-4629,000516,OCESN871604F503799:2021-11-22T20:30:48Z,871604,1,25142,
OCESN-4629,000003,OCESN871604F507683:2021-11-21T20:31:45Z,871604,1,25143,
OCESN-4629,000004,OCESN871604F545293:2021-11-17T20:32:06Z,871604,1,25144,
OCESN-4629,000002,OCESN871604F545590:2021-10-28T20:50:03Z,871604,1,25145,
OCESN-4629,000003,OCESN871605F507685:2021-11-21T20:31:45Z,871605,0,25146,
OCESN-4629,000002,OCESN871605F545283:2021-10-28T20:50:03Z,871605,0,25147,
OCESN-4629,000050,OCESN871606F429121:2021-10-14T20:36:12Z,871606,1,25148,
OCESN-4629,000003,OCESN871606F507687:2021-11-21T20:31:45Z,871606,1,25149,
OCESN-4629,000516,OCESN871606F507688:2021-11-18T20:31:31Z,871606,1,25150,
OCESN-4629,000002,OCESN871606F545399:2021-10-28T20:50:03Z,871606,1,25151,
OCESN-4629,000004,OCESN871606F545585:2021-11-17T20:32:06Z,871606,1,25152,
OCESN-4629,000084,OCESN871607F505080:2021-11-21T20:31:45Z,871607,0,25153,
OCESN-4629,000023,OCESN871607F545472:2021-10-28T20:50:03Z,871607,0,25154,
OCESN-4629,000003,OCESN871608F505291:2021-11-21T20:31:45Z,871608,1,25155,
OCESN-4629,000002,OCESN871608F545473:2021-10-28T20:50:03Z,871608,1,25156,
OCESN-4629,000038,OCESN871609F105253:2021-11-24T20:31:10Z,871609,0,25157,
OCESN-4629,000197,OCESN871609F507690:2021-11-25T20:30:21Z,871609,0,25158,
OCESN-4629,000011,OCESN871609F545592:2021-10-28T20:50:03Z,871609,0,25159,
OCESN-4629,000050,OCESN871610F114472:2021-11-24T20:31:10Z,871610,1,25160,
